id,title,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realization,relief,remorse,sadness,surprise
339408,The Birth of a Nation,0.027120318,0.0073652985,0.013739522,0.0524093,0.4171985,0.011009252,0.0051738983,0.0034161475,0.008567259,0.0435213,0.021764351,0.015029039,0.008257929,0.006469405,0.016205072,0.002754265,0.0051648095,0.013934636,0.0051737707,0.0049582184,0.020960825,0.007383076,0.21741194,0.010297659,0.00450844,0.04601125,0.0041945227
266857,The Work and The Story,0.0022379882,0.0012653639,0.0031539197,0.011164891,0.005541488,0.0030409296,0.24957837,0.3990876,0.00219051,0.08065688,0.0073345285,0.00194032,0.0038084849,0.0018511271,0.0093524605,0.00057546,0.0054586832,0.0010927641,0.0025088817,0.007592817,0.0047026947,0.00016123816,0.015662484,0.00068848627,0.0054172985,0.1539716,0.01996273
18925,Facing the Giants,0.0064954213,0.0017821551,0.0032443504,0.021484595,0.0049787695,0.0010320239,0.0037455475,0.005103626,0.0023896326,0.21021627,0.012280963,0.0031198415,0.011070601,0.0064681405,0.0062560723,0.00094656105,0.003772937,0.0026635444,0.0032998677,0.002716623,0.011991802,0.0009519906,0.059648234,0.0020583447,0.0027847074,0.026298268,0.5831991
299245,The Gallows,0.006154326,0.005199823,0.0029752161,0.011826278,0.02926815,0.002418946,0.0033736844,0.0015392744,0.0014173253,0.06265422,0.0052518235,0.00439671,0.013234805,0.002388192,0.051694836,0.0010779646,0.015966924,0.006993642,0.0021696563,0.016053785,0.0048081186,0.002450823,0.45147315,0.009342986,0.0046664975,0.25115097,0.03005199
985,Eraserhead,0.005137157,0.0033363502,0.022296926,0.056577507,0.037503168,0.04047408,0.003203541,0.0026511077,0.031909183,0.061388973,0.018405555,0.024781318,0.004070459,0.0024483118,0.025877148,0.0029204937,0.019981356,0.0059883175,0.0048896563,0.008094244,0.01557051,0.0018352334,0.035023343,0.004570475,0.006107456,0.552279,0.00267912
34101,Hollywood Shuffle,0.005744085,0.0011987764,0.0051055346,0.046081066,0.03593681,0.005774514,0.0017797248,0.0011079558,0.005603835,0.44097415,0.03338661,0.006034282,0.01053202,0.00066166767,0.003006961,0.0014989801,0.0067079007,0.0019204639,0.0025169598,0.002962763,0.009511895,0.0014287408,0.050555144,0.0033291331,0.018638229,0.29693902,0.0010628089
9821,The Mighty,0.014300531,0.0042792927,0.0024931256,0.018839816,0.18767276,0.0035924613,0.0026205215,0.0005727867,0.0014393503,0.019585412,0.005510289,0.0035628565,0.008708068,0.0015091817,0.0038976271,0.0025028088,0.0024772123,0.005002225,0.0018782257,0.0026398199,0.012249937,0.006577705,0.6599978,0.009183949,0.003735573,0.010691638,0.0044790325
65448,Penitentiary,0.03103386,0.012907371,0.014578357,0.03524078,0.15113966,0.012133642,0.0055091493,0.0033925804,0.015594517,0.06553015,0.016175294,0.02817947,0.0098436875,0.009379671,0.069772996,0.004255911,0.019590415,0.02082317,0.011002246,0.010128157,0.016097452,0.007485708,0.13602763,0.010590297,0.008739382,0.26668194,0.008166584
18841,The Lost Skeleton of Cadavra,0.04820622,0.0036563117,0.0012733481,0.0042525283,0.26670778,0.0027813632,0.030153787,0.2004016,0.008241544,0.0025322614,0.0026475352,0.0009527846,0.00068196736,0.27557832,0.0014778636,0.00065769133,0.0005821363,0.041073024,0.009507973,0.0018503692,0.019731835,0.0019986664,0.0349116,0.0031025354,0.00040088617,0.0012318454,0.035406362
272726,Dude Where's My Dog?,0.0031202398,0.004488278,0.0056201518,0.048165794,0.03368245,0.048850555,0.005804054,0.0035313175,0.021832505,0.16374378,0.009295324,0.009851777,0.011576221,0.0042152163,0.041767728,0.0017488983,0.011625009,0.008645981,0.003129756,0.061518494,0.019885004,0.002154786,0.06498257,0.011381401,0.02049421,0.37465513,0.00423336
175291,Cheap Thrills,0.0039060984,0.001880511,0.0042030355,0.01757627,0.016509922,0.0055439887,0.0010917485,0.0014166343,0.0035042271,0.12358685,0.0043432643,0.004600942,0.0038882284,0.0013642126,0.004189015,0.0013270812,0.024366913,0.0057943147,0.003712838,0.006033941,0.0020413473,0.00090871,0.02994102,0.0037598233,0.00817778,0.7139238,0.0024074458
80215,Indie Game: The Movie,0.02260629,0.009426799,0.002123415,0.03550125,0.110184066,0.00094595045,0.0046785935,0.0033078315,0.0036958887,0.09357492,0.025136624,0.005137491,0.007260541,0.01591829,0.003621798,0.0006668369,0.0023960832,0.012047886,0.003291012,0.0026615846,0.021154985,0.0032103544,0.41293776,0.0060575814,0.0008195402,0.008928312,0.1827083
13538,Straightheads,0.03129719,0.004115669,0.012867935,0.021429023,0.30487204,0.012377931,0.004035414,0.0016979363,0.011717912,0.026092898,0.009335678,0.01924769,0.005372073,0.02081488,0.14414671,0.0008245972,0.007908853,0.022745153,0.13186155,0.011721452,0.0105077885,0.008034083,0.10158515,0.007266153,0.002942389,0.057192918,0.007988877
51130,Open Secret,0.006580857,0.0074767433,0.0033005076,0.010817851,0.032769963,0.0049917,0.007038406,0.0060346355,0.004008865,0.047176927,0.0042743115,0.0065756193,0.009805129,0.0046466473,0.027422221,0.0017806158,0.025148196,0.0076014623,0.0040534227,0.014751729,0.0040640803,0.0015877121,0.1751184,0.0062306835,0.0081625525,0.54908633,0.019494515
270554,Echo Dr.,0.0055063115,0.0032073238,0.008324552,0.064214885,0.05114955,0.013173473,0.0044494835,0.002241135,0.004599214,0.16642381,0.015281769,0.014468207,0.012562518,0.0021572053,0.044672612,0.0020787467,0.013183894,0.0050833793,0.0020975827,0.021430902,0.010344994,0.002464582,0.1395233,0.00923548,0.0092624435,0.36713463,0.005728053
72086,The Night Visitor,0.015460252,0.034830067,0.056618176,0.11675421,0.07438366,0.016942726,0.01703231,0.016329342,0.04143125,0.06240783,0.02851648,0.0716485,0.01631616,0.013284788,0.05705212,0.0047175065,0.015655413,0.018675592,0.01072653,0.010880177,0.01903465,0.004173737,0.07396725,0.005654086,0.007077016,0.17846483,0.011965299
268917,The Past Is a Grotesque Animal,0.025850952,0.0006546378,0.0025213547,0.0125884935,0.15974052,0.013484,0.261463,0.35185623,0.003194127,0.036810093,0.016222853,0.0018630212,0.0017529429,0.0017146397,0.0045496677,0.0005005525,0.0017338328,0.0009866287,0.00307825,0.0036732582,0.025716761,0.0006279579,0.04523817,0.0011833436,0.002829109,0.01662468,0.0035408954
64973,"Peace, Propaganda & the Promised Land",0.015303844,0.005076855,0.0046075783,0.062469512,0.35138547,0.0049173785,0.015082143,0.005542308,0.005537667,0.059668653,0.03113749,0.009051788,0.0047669564,0.0029281431,0.0035121206,0.0023101121,0.0017614434,0.0033260807,0.0037868286,0.0022236651,0.023645593,0.0018487232,0.35676596,0.0032651725,0.0025989865,0.014265299,0.003214325
473,Pi,0.052210614,0.0093225585,0.0019431583,0.014527053,0.48153612,0.0038575875,0.011575387,0.010501399,0.009717166,0.008966458,0.0054576267,0.005287371,0.0020258934,0.035496414,0.0083038835,0.0035468945,0.001341754,0.010990408,0.005475962,0.00291425,0.092880964,0.0043401313,0.18388331,0.004157113,0.0012719504,0.0036394228,0.024829185
90414,"I Love You, Don't Touch Me!",0.0046845535,0.010801769,0.0019943647,0.012180646,0.022028625,0.0017445527,0.00900853,0.0016810815,0.002300703,0.03894311,0.0077318456,0.0027625198,0.017900955,0.0031486172,0.0047874623,0.0018073836,0.004335409,0.007478675,0.0038005507,0.0055646035,0.007889882,0.0025291853,0.7308054,0.0068912376,0.0063138013,0.02226661,0.058617964
111794,20 Dates,0.008510191,0.001683727,0.00250321,0.007427651,0.06717334,0.018206086,0.06759389,0.4977659,0.14633378,0.0099562695,0.0061978716,0.001843295,0.0007201055,0.010549665,0.0034277972,0.00071414496,0.0013086452,0.0038245511,0.053222753,0.002016763,0.05783478,0.00043697454,0.012235402,0.0009080759,0.0032292781,0.009106931,0.0052689468
360188,Queen Crab,0.024065856,0.0066891722,0.008500894,0.0533814,0.16359067,0.018234521,0.0074878777,0.004959565,0.024114368,0.077091865,0.01981775,0.024576614,0.00869934,0.008302136,0.07348096,0.0034552144,0.0119605195,0.010862756,0.004010128,0.015638897,0.043360066,0.007744098,0.22965863,0.012772636,0.0059088073,0.12167284,0.009962436
9372,Super Size Me,0.007966063,0.005886078,0.010590252,0.056908734,0.08490641,0.012996381,0.04733243,0.028572073,0.006453899,0.02296437,0.017965814,0.018312247,0.006909161,0.0066993935,0.4816111,0.0012621556,0.003318527,0.0038309288,0.0017468455,0.034449678,0.030038254,0.0014477458,0.06551554,0.0029488574,0.0014843313,0.021187676,0.016695114
85860,The FP,0.064767465,0.049106605,0.028094046,0.07493507,0.2929038,0.011802836,0.011093445,0.020731233,0.029944068,0.020067569,0.0142535,0.017400889,0.0050142584,0.14317103,0.016362928,0.002314613,0.0031331354,0.051699337,0.008242713,0.005131156,0.02814461,0.009625791,0.059106994,0.005178467,0.0018707737,0.015742453,0.0101612145
244534,Happy Christmas,0.0031487804,0.0066078636,0.0036861433,0.011515497,0.052749425,0.013682793,0.0042402144,0.0021685327,0.0090833865,0.04599098,0.0070107384,0.0058939853,0.0046836757,0.0016411552,0.005997234,0.0030352543,0.02024765,0.011569093,0.020580439,0.0060065472,0.005997941,0.0011093523,0.073925845,0.0059693153,0.020451972,0.6509144,0.0020919044
33468,The Brain That Wouldn't Die,0.016344916,0.0055718757,0.0023184405,0.0072102477,0.070942424,0.0055066077,0.0053502074,0.021065405,0.020603146,0.0061112014,0.008379049,0.002597487,0.0015206218,0.6986361,0.019645328,0.0015135882,0.0014343439,0.031765226,0.0028632723,0.009692687,0.015001954,0.0033772255,0.013937127,0.0039995746,0.0007326169,0.0053877276,0.018491466
294086,Tiger Orange,0.008373238,0.0027484566,0.0026123547,0.010923288,0.033957366,0.009005462,0.003106148,0.0023217401,0.0038595768,0.053219546,0.006205817,0.0046296874,0.0038096914,0.001180726,0.0050916043,0.002289881,0.029204864,0.004303666,0.0027525441,0.0051578647,0.003323292,0.0012085307,0.08129564,0.0045650746,0.009278499,0.7030866,0.0024888364
139998,Supporting Characters,0.017272426,0.008377219,0.010978428,0.0951199,0.29910678,0.027136257,0.01233656,0.004464409,0.009229694,0.07781217,0.045466173,0.013789322,0.00848834,0.0050198496,0.010282049,0.005699297,0.004641136,0.01173177,0.0056882165,0.0072665904,0.026820237,0.0039973017,0.2206025,0.009852544,0.00818954,0.046646085,0.003985207
74777,Absentia,0.004506971,0.0032099106,0.0035313703,0.01769178,0.046049044,0.00909062,0.015221246,0.005266657,0.00793315,0.07611713,0.010878155,0.013287589,0.008122721,0.002699697,0.08498857,0.001757857,0.016354352,0.003553993,0.0031139,0.027887898,0.01026782,0.0012680423,0.16827281,0.005213156,0.0064368164,0.43962255,0.007656143
16388,The Brothers McMullen,0.08956449,0.011428889,0.008177842,0.039371595,0.48961875,0.005908591,0.009287004,0.0049032485,0.0055396496,0.028672481,0.025824247,0.014959241,0.0055330573,0.013207701,0.0074760546,0.006434705,0.0025714373,0.0141520435,0.014360868,0.0020737657,0.019146,0.005235481,0.15023476,0.004576856,0.002606771,0.012078555,0.0070559
159770,The Dirties,0.0029784602,0.80523485,0.004853047,0.026946288,0.025704363,0.0033665616,0.0014441871,0.0012772451,0.0013854041,0.00395716,0.00924596,0.001809511,0.0023792614,0.0027334567,0.00074684655,0.00082631706,0.0004937372,0.07494487,0.0022866451,0.00059522514,0.0051847235,0.00067753746,0.013594266,0.0017342354,0.0010063399,0.0036692263,0.00092410017
42109,Gabriela,0.017186705,0.01713953,0.017918387,0.11690886,0.2542039,0.015646229,0.008229982,0.0038301155,0.010107592,0.08248895,0.049598545,0.019516286,0.009945153,0.005989067,0.008134683,0.008093864,0.0059461715,0.017175447,0.009248957,0.0037748432,0.022776062,0.0046114987,0.21364416,0.009525943,0.0077631474,0.056191362,0.004404504
47607,Tiny Furniture,0.0034137827,0.0018432046,0.0018123881,0.02325143,0.012310187,0.005826354,0.032553364,0.04082365,0.015538607,0.5015519,0.02006555,0.0017362618,0.005123629,0.00789361,0.016057787,0.00077000906,0.004712211,0.0038831546,0.0015676478,0.02789581,0.06115298,0.00074973213,0.045514956,0.004174275,0.004544027,0.10571859,0.049514882
193603,Hayride,0.006332941,0.004106389,0.0027576813,0.0062934887,0.016615694,0.0060695307,0.0034241215,0.0022720655,0.0061204564,0.017686926,0.003161838,0.008983854,0.005638671,0.00649416,0.653899,0.001560061,0.011135786,0.0075048436,0.0041316203,0.046406496,0.00679207,0.0020711606,0.03935346,0.004687754,0.0025993614,0.11171646,0.012184108
84659,The Naked Ape,0.06998065,0.02069205,0.0050503467,0.035723783,0.34679452,0.0034682183,0.01501609,0.0054504103,0.00527637,0.032082453,0.039066195,0.023613958,0.00888717,0.014320153,0.013063389,0.0036129272,0.0032693248,0.013942439,0.008555096,0.003346364,0.012648059,0.0051286435,0.2757168,0.004931394,0.0026516025,0.015059299,0.012652256
322745,Counting,0.02924696,0.021466617,0.021065269,0.1156947,0.254981,0.0071087633,0.055299588,0.018951392,0.008459016,0.038108535,0.048421144,0.029978659,0.009555859,0.014568417,0.013469139,0.00554193,0.0035176629,0.011507236,0.011575414,0.0033907152,0.025639696,0.003340748,0.21177392,0.0035043943,0.0030776234,0.015859408,0.014896243
20981,The Call of Cthulhu,0.039721597,0.006679179,0.004337598,0.037774168,0.39548984,0.00928263,0.060084455,0.08733188,0.008021429,0.01748083,0.011493985,0.006549217,0.0028967906,0.01974124,0.0076331375,0.0026642783,0.0019650718,0.007903227,0.0050626313,0.004461466,0.027318543,0.0017657239,0.20245789,0.0031289016,0.0019335597,0.0086413575,0.018179405
174362,Bending Steel,0.22495437,0.0022646969,0.0011374936,0.006254121,0.092562705,0.0053492617,0.003738782,0.009717204,0.015048793,0.026108164,0.0054165632,0.0024742575,0.0030773422,0.061472256,0.008913083,0.00325849,0.004985873,0.010212064,0.0037556041,0.004221979,0.051213708,0.008630909,0.070440084,0.007591917,0.0015407315,0.015308462,0.350351
242095,The Signal,0.0020510526,0.008736763,0.00442149,0.034262013,0.020305602,0.003348938,0.015515548,0.0072228825,0.0056825774,0.046165608,0.0060064504,0.011231605,0.012557314,0.007927185,0.17944106,0.00075022574,0.007468422,0.006958801,0.0012584456,0.05221408,0.012015011,0.0015128321,0.37654638,0.006196719,0.0020413834,0.056748267,0.11141319
250902,The Image Revolution,0.042035185,0.0023039195,0.0023610347,0.018191911,0.3837266,0.0043059182,0.0051223566,0.00126265,0.004048834,0.016477581,0.010319063,0.0034682848,0.0027173208,0.004362543,0.003698861,0.0031036525,0.0015488068,0.0049545052,0.002575564,0.0018945085,0.029541986,0.0073270337,0.4274976,0.005995455,0.0017177971,0.0051266085,0.004314577
158895,This Is Martin Bonner,0.012329997,0.0048835515,0.0019143899,0.022541206,0.05735295,0.0089925835,0.017734917,0.0059829685,0.008603231,0.13348915,0.024021784,0.0050556986,0.019414226,0.010371419,0.0045630825,0.004284708,0.0088842865,0.022170736,0.014086537,0.006246253,0.023545325,0.004710876,0.36505067,0.014776543,0.010138879,0.05741512,0.13143896
222250,A True Story,0.023741918,0.0042852424,0.006018085,0.041218396,0.5457912,0.013289211,0.009232785,0.0031533954,0.0052379654,0.034586094,0.061162647,0.0064162523,0.0024829747,0.003271455,0.0037666503,0.008873762,0.0024770466,0.007977329,0.0044083097,0.0020387154,0.023281248,0.0027434921,0.15052927,0.0062253373,0.0035000998,0.022483073,0.0018080838
18292,George Washington,0.015071759,0.0019001833,0.004425471,0.02978014,0.1038274,0.0063975006,0.0024802634,0.0011722571,0.003157099,0.14162228,0.019105976,0.011455021,0.0059426236,0.0010113852,0.008827596,0.0021231086,0.0132174315,0.0022524332,0.0027912383,0.004271288,0.0056964317,0.0017864258,0.12072025,0.0048794886,0.006359595,0.47776496,0.0019603476
125537,Smiling Fish & Goat On Fire,0.00902911,0.0014038365,0.0026035556,0.0082391985,0.08054396,0.03146979,0.15728158,0.50930035,0.009777259,0.019793978,0.00897451,0.0023981852,0.0015034816,0.002405672,0.00466389,0.0006351449,0.0035803888,0.0022850516,0.033900395,0.00378333,0.0163201,0.0003653544,0.024463397,0.0014542522,0.00783933,0.052728068,0.003256812
326576,Dawn of the Crescent Moon,0.011042282,0.0046356204,0.013020416,0.050506264,0.07922035,0.0072021135,0.01017609,0.0077960505,0.011868856,0.0684401,0.024477677,0.036761798,0.011386747,0.0075082122,0.2923626,0.003654114,0.013436402,0.0055886004,0.0032066568,0.017223675,0.016195294,0.002760291,0.13238218,0.005294977,0.003521147,0.14140669,0.018924832
228550,Raymond Did It,0.008325324,0.0061819605,0.023020102,0.043829635,0.050432976,0.009112207,0.0032685944,0.0019308766,0.011095498,0.064768806,0.009566773,0.028894909,0.01571674,0.0034224975,0.04718116,0.0028744803,0.027153555,0.008812553,0.004564336,0.008413324,0.00864369,0.005181321,0.13205442,0.0077973767,0.010754474,0.45115215,0.0058502574
13963,The Last Waltz,0.16373916,0.014674974,0.005813366,0.032429963,0.36004788,0.0058923024,0.011451508,0.0055983514,0.0062894137,0.035916284,0.025892753,0.014542885,0.007509037,0.021781987,0.009425346,0.014728611,0.0036892788,0.023246106,0.015352625,0.0027445822,0.012900468,0.008126824,0.15958634,0.007340505,0.0033983781,0.015647212,0.012233806
290391,"Run, Hide, Die",0.0056820423,0.0031203006,0.013474874,0.017431665,0.020455997,0.006179132,0.0027047521,0.0019341966,0.0070900004,0.033060677,0.005354688,0.022967225,0.008817893,0.004008673,0.14041054,0.0010423069,0.030443097,0.008224999,0.004420849,0.014180275,0.0031419576,0.0025585042,0.07851573,0.0048345514,0.004194425,0.54777944,0.007971251
44770,The Exploding Girl,0.007058176,0.0059224213,0.0077898633,0.043972988,0.15527467,0.034729704,0.009698967,0.0043262364,0.014592538,0.095820464,0.023560368,0.010199569,0.006275805,0.0030235692,0.008801414,0.0026931232,0.0110150585,0.016681058,0.012361526,0.011031544,0.01496795,0.0024090088,0.1487051,0.010851504,0.012772792,0.3229761,0.002488443
69382,The Legend of God's Gun,0.040244482,0.01897875,0.03762879,0.10734524,0.33788717,0.021661775,0.009760791,0.010373187,0.052001994,0.034477994,0.024228867,0.029805794,0.005074323,0.027250348,0.033081874,0.0049033505,0.004733141,0.018019112,0.011705664,0.004913532,0.047834802,0.005992644,0.06556135,0.0047595524,0.0032279678,0.032275468,0.0062721707
40769,Mutual Appreciation,0.17200536,0.0035267,0.0030710476,0.022056483,0.43323112,0.08878901,0.0021366212,0.0016661815,0.014402531,0.017237332,0.019629398,0.003927676,0.0021336838,0.0065112705,0.0035779795,0.0094554145,0.0029104142,0.014960962,0.0030821492,0.0026190837,0.055561274,0.015036906,0.06571022,0.020350808,0.0030955488,0.011814384,0.0015005461
220490,Her Cry: La Llorona Investigation,0.05816158,0.02672576,0.008096194,0.057055876,0.19786605,0.0066149444,0.015979787,0.008431524,0.019733012,0.07182729,0.028676508,0.023265818,0.013246358,0.03840909,0.018171227,0.011342074,0.0070644408,0.037432194,0.01395861,0.006798102,0.019369261,0.009831956,0.22934851,0.01003234,0.005844158,0.036433946,0.020283354
42151,Down Terrace,0.0023195203,0.0018044746,0.005487236,0.11226825,0.05371917,0.004999208,0.008599189,0.0023793068,0.0035220636,0.38776198,0.060987104,0.0067068264,0.008526806,0.001196772,0.008342754,0.0007462288,0.003940336,0.0035049403,0.0010316345,0.011666295,0.009313348,0.0010568318,0.1332339,0.005170125,0.0034719703,0.15521741,0.0030262559
2292,Clerks,0.03528378,0.017817475,0.04331832,0.27795482,0.150907,0.016738405,0.004824268,0.0034760712,0.010225502,0.089148276,0.06120569,0.03869272,0.010733144,0.0068052597,0.010199813,0.004476747,0.0061291573,0.018084511,0.008148981,0.0036110242,0.014836415,0.005709643,0.09185035,0.0072241775,0.0038602815,0.054390296,0.0043478636
